tweet_id,sarcasm_label,sarcasm_type
415388450746269696,sarcastic,
418947160470593537,sarcastic,
409326632223010816,sarcastic,
406088728004669440,sarcastic,
407624199315128320,sarcastic,
403100102644211712,sarcastic,
402273114425278465,sarcastic,
414932720339664897,not_sarcastic,
410338302223331328,not_sarcastic,
400148876792848385,sarcastic,
403748809010057216,sarcastic,
404716235125837824,sarcastic,
401471224389595136,sarcastic,
415942788883034114,sarcastic,
406688276624703488,not_sarcastic,
404607772731650048,not_sarcastic,
419157613989740544,sarcastic,
408150366250102784,not_sarcastic,
417392533363494912,not_sarcastic,
415632047458500609,not_sarcastic,
402207053550477312,sarcastic,
403226067613134848,sarcastic,
404748708299816960,not_sarcastic,
414201044714147840,not_sarcastic,
417155745600114688,not_sarcastic,
407946089132605440,not_sarcastic,
400382688638402560,not_sarcastic,
401070045695967232,sarcastic,
408616330162892800,not_sarcastic,
406303598289899520,not_sarcastic,
403861950402027521,sarcastic,
404259832557228033,sarcastic,
406261944426180608,sarcastic,
408359143612116992,not_sarcastic,
417397656659722240,not_sarcastic,
410050430547156992,sarcastic,
418113879814586368,not_sarcastic,
405431986069585920,not_sarcastic,
410631208532324352,sarcastic,
419029222259445762,not_sarcastic,
412451486824931328,not_sarcastic,
406404845726220288,sarcastic,
400806057494069248,sarcastic,
416390472391589888,not_sarcastic,
407685085278633984,not_sarcastic,
400716141578166272,not_sarcastic,
415445795098222592,not_sarcastic,
405311114239811584,not_sarcastic,
410615614185537536,sarcastic,
400756026934169600,sarcastic,
407523290886860800,sarcastic,
414555284728602624,sarcastic,
415688100124573696,sarcastic,
403513262488432640,not_sarcastic,
403351568235237376,sarcastic,
417231510974906368,not_sarcastic,
405367704539783170,sarcastic,
413526846957842432,sarcastic,
399715963588726784,sarcastic,
415865549458276352,not_sarcastic,
405998299317956608,not_sarcastic,
411629091113435137,not_sarcastic,
400054639628144641,sarcastic,
414489453928136704,sarcastic,
409872288725860352,sarcastic,
418856211258544128,sarcastic,
420395798388822016,sarcastic,
403574791791067136,not_sarcastic,
407776812475760640,sarcastic,
407646116839428096,not_sarcastic,
401219011201228800,not_sarcastic,
408325602782236672,sarcastic,
400130162424954880,sarcastic,
403124699539832832,not_sarcastic,
403123566104674304,not_sarcastic,
402767817516130304,sarcastic,
409183093388369920,sarcastic,
406756001980116992,not_sarcastic,
407567838703267840,not_sarcastic,
401967460343382016,sarcastic,
419001024095866880,sarcastic,
413486092197695488,sarcastic,
403667982657671168,sarcastic,
412899436977614848,not_sarcastic,
419801988390731776,not_sarcastic,
407898427884720130,not_sarcastic,
405383578097180672,not_sarcastic,
411520990179377152,not_sarcastic,
417719584972865536,sarcastic,
405852098744422400,sarcastic,
408517904020152320,sarcastic,
409199129471221760,not_sarcastic,
403174847561203713,sarcastic,
409870406955585536,sarcastic,
420357131867402242,not_sarcastic,
415085395651481600,sarcastic,
410238806944907264,sarcastic,
414260215479934976,sarcastic,
403291575939133440,not_sarcastic,
401855764509503488,sarcastic,
408804647646670848,not_sarcastic,
419951354103087104,sarcastic,
404316174923489280,sarcastic,
415172771250192384,sarcastic,
410114832739106816,sarcastic,
400744287723208704,not_sarcastic,
404490156742549504,not_sarcastic,
403736710045245442,sarcastic,
406840309281460224,sarcastic,
406908702394839042,sarcastic,
406563733729603584,not_sarcastic,
404276981748883456,sarcastic,
413553985547538432,sarcastic,
418529314670641152,sarcastic,
408466368837599232,sarcastic,
400680151760904192,not_sarcastic,
412956137969811456,not_sarcastic,
409458973235232769,not_sarcastic,
405780997540937729,not_sarcastic,
418383338982735872,not_sarcastic,
412277340282957824,sarcastic,
400024184950378496,sarcastic,
408337968093728768,not_sarcastic,
415879272881201152,not_sarcastic,
404249242266763265,not_sarcastic,
414038166245736448,not_sarcastic,
420590799609679872,sarcastic,
413036383846936576,sarcastic,
419499209885114368,sarcastic,
419353795022184449,sarcastic,
413762802298281984,sarcastic,
411419189887266817,sarcastic,
418501731417600000,not_sarcastic,
420672955799314432,sarcastic,
403097093877030912,not_sarcastic,
417813448765243393,not_sarcastic,
405564882424057856,sarcastic,
410465714185965568,sarcastic,
402286075030564864,sarcastic,
400843375081172992,not_sarcastic,
409637368740995072,sarcastic,
406827957710118913,sarcastic,
415972024385695744,not_sarcastic,
413301152151662594,sarcastic,
409475368030961665,sarcastic,
408812795804012544,sarcastic,
406567317569409024,not_sarcastic,
418121971181039617,not_sarcastic,
414549717272768512,sarcastic,
401815721451077634,sarcastic,
419286165267963904,sarcastic,
406902040947068929,not_sarcastic,
415920138341613570,sarcastic,
412265990857043968,sarcastic,
401075335774863360,not_sarcastic,
412115526597349376,not_sarcastic,
401329392275562496,sarcastic,
420268086214656000,not_sarcastic,
413423945061134336,sarcastic,
410433121856000001,not_sarcastic,
412010496590483457,sarcastic,
413742941229043713,not_sarcastic,
409451463384244224,sarcastic,
405300553254596608,not_sarcastic,
403926017611276288,sarcastic,
419544059745947648,sarcastic,
413816253183033344,sarcastic,
403444054865633280,not_sarcastic,
411894216143273984,not_sarcastic,
414573944641818624,not_sarcastic,
414352700554231808,not_sarcastic,
404261896138014720,sarcastic,
403904459161346048,not_sarcastic,
407800420564619264,sarcastic,
411275956981366786,sarcastic,
411362151052230656,sarcastic,
402919977935970304,not_sarcastic,
410027975992938496,sarcastic,
406222856948047872,sarcastic,
414577427495403520,sarcastic,
406737612112949248,not_sarcastic,
402493695087607810,not_sarcastic,
419325021778374656,not_sarcastic,
401486626758864896,not_sarcastic,
419504137349640192,not_sarcastic,
403018763932413952,sarcastic,
408198742572281856,not_sarcastic,
406128701718294528,sarcastic,
403293691600584704,sarcastic,
406372050669162496,not_sarcastic,
399220368369799168,sarcastic,
403867248559144960,sarcastic,
407424907589337089,not_sarcastic,
417711340669501440,sarcastic,
418932547037700096,not_sarcastic,
399783998852841472,sarcastic,
406528777347289088,sarcastic,
415477034916515840,not_sarcastic,
412542586474098688,not_sarcastic,
402909538619494400,not_sarcastic,
413633729383247872,sarcastic,
404471595080904704,sarcastic,
413450895545085952,sarcastic,
408578534849122304,sarcastic,
410595465282207745,sarcastic,
404252374069288960,not_sarcastic,
420016009983320065,sarcastic,
413953451840651265,not_sarcastic,
411467730542665728,not_sarcastic,
404607922183098368,not_sarcastic,
408221368627372033,sarcastic,
412587502374223872,not_sarcastic,
403186944164642816,not_sarcastic,
411626544033837056,not_sarcastic,
411731797366419456,not_sarcastic,
417576614583480320,not_sarcastic,
412548849014546432,not_sarcastic,
409310158603296768,not_sarcastic,
420394841127014400,not_sarcastic,
420153518016589824,sarcastic,
416850405608284160,not_sarcastic,
418090928587284480,sarcastic,
416985872601346050,not_sarcastic,
400600322814386176,sarcastic,
408325884677201921,sarcastic,
417462271321714688,sarcastic,
410414710454878208,sarcastic,
403622623164526592,not_sarcastic,
408647048939180032,not_sarcastic,
401282494861148160,not_sarcastic,
406831232891494400,not_sarcastic,
400488503706144768,not_sarcastic,
418945667780710402,sarcastic,
409889473950806016,sarcastic,
402416109397090304,not_sarcastic,
404660709788618752,sarcastic,
404535852463710208,not_sarcastic,
417727250956419072,sarcastic,
410139042152333312,sarcastic,
403336513745719297,sarcastic,
403126354763591680,not_sarcastic,
410541973326401537,sarcastic,
407090789765120000,not_sarcastic,
402003355087958016,not_sarcastic,
418149120474632192,not_sarcastic,
413356697701199872,not_sarcastic,
402875066624401408,sarcastic,
411556514969575424,not_sarcastic,
414904057703055360,sarcastic,
411337368180756480,sarcastic,
403569208996667393,not_sarcastic,
404713767499341824,not_sarcastic,
405061155385008128,sarcastic,
401162833624580096,sarcastic,
419169242076831744,sarcastic,
407275852854861824,sarcastic,
406101574767747072,not_sarcastic,
419605082779291648,sarcastic,
414647404499959808,sarcastic,
399673953574084608,sarcastic,
415287674153365504,sarcastic,
400377876920696832,not_sarcastic,
420377069575344128,not_sarcastic,
414783591189450752,not_sarcastic,
403266508907741184,not_sarcastic,
419208016005582848,not_sarcastic,
400606277866242048,sarcastic,
409400672820269057,not_sarcastic,
411390003433181184,not_sarcastic,
414401799265976320,not_sarcastic,
400086845922349056,sarcastic,
405130906119467008,sarcastic,
410609049181634560,sarcastic,
400593623198498817,not_sarcastic,
408623883345231873,sarcastic,
419919430236114945,sarcastic,
402886007936143360,sarcastic,
414492642731245568,sarcastic,
402962716538961920,not_sarcastic,
406479470875271168,not_sarcastic,
402122880726892544,sarcastic,
404562091656634368,not_sarcastic,
404278772469215232,not_sarcastic,
411992089271234560,not_sarcastic,
414855328585363456,not_sarcastic,
407095141694849025,sarcastic,
404349112092340225,sarcastic,
415978402014056449,not_sarcastic,
401089079971827712,sarcastic,
416622600601628672,sarcastic,
403261059529588736,not_sarcastic,
405482433685880834,not_sarcastic,
401425447487283200,not_sarcastic,
400358999163666434,not_sarcastic,
407968324652658688,not_sarcastic,
400258089787461632,not_sarcastic,
406680722598948865,sarcastic,
402859095243636736,not_sarcastic,
419504437858942976,not_sarcastic,
402258028738535424,not_sarcastic,
401890773349568512,sarcastic,
401880519828570112,sarcastic,
403652405721853952,not_sarcastic,
416645216951885824,sarcastic,
409676455304380416,not_sarcastic,
411280449907195905,sarcastic,
419241542038331392,not_sarcastic,
401091031179227137,sarcastic,
406126524677357568,not_sarcastic,
404021094048210944,not_sarcastic,
415671318445424640,not_sarcastic,
415660042730225664,sarcastic,
400109454080745472,sarcastic,
404955011580325888,not_sarcastic,
415232025462054912,not_sarcastic,
417233711147806720,not_sarcastic,
412084211365851136,sarcastic,
406200438262755328,sarcastic,
411249086114058240,sarcastic,
419102812497129472,not_sarcastic,
399297248648916992,sarcastic,
409142691579326464,sarcastic,
401809790642716672,not_sarcastic,
419850696650162176,sarcastic,
407691366571835392,not_sarcastic,
420671848574361600,sarcastic,
418770351032512512,sarcastic,
401907598645288960,not_sarcastic,
404522826490589184,not_sarcastic,
405934700868685824,not_sarcastic,
415609624205996033,not_sarcastic,
404807424236089345,sarcastic,
402427233635028992,sarcastic,
405795779476201472,not_sarcastic,
405687762986475520,not_sarcastic,
407240285308325889,not_sarcastic,
409270779197796352,not_sarcastic,
409835237657436160,sarcastic,
411033568022765568,sarcastic,
415996492218789888,not_sarcastic,
418054538881687552,not_sarcastic,
417447049152307201,not_sarcastic,
420580131548037120,sarcastic,
404361119407804416,not_sarcastic,
406791156417433601,not_sarcastic,
420647089568509952,not_sarcastic,
419697110922313728,sarcastic,
420162877514067968,sarcastic,
405334817832595457,sarcastic,
416571762470445056,sarcastic,
405118817904648192,sarcastic,
406372358119624706,not_sarcastic,
411100970173480960,not_sarcastic,
414763361927065601,sarcastic,
400562258998071296,not_sarcastic,
407526219241259008,not_sarcastic,
401051698074234880,sarcastic,
418185771535708160,sarcastic,
419241363742674944,not_sarcastic,
404642921976037377,sarcastic,
408726918893404160,sarcastic,
408680811160817664,sarcastic,
418127782267195392,sarcastic,
415994737787957248,sarcastic,
405312939307327488,not_sarcastic,
413930118931689472,not_sarcastic,
409638664558227456,sarcastic,
415054278114299904,not_sarcastic,
414524392295890944,not_sarcastic,
415601073576222720,sarcastic,
413122722449735680,sarcastic,
416617342940880896,not_sarcastic,
406705773897842688,sarcastic,
408399744323444737,sarcastic,
411509136887541760,not_sarcastic,
402255645887303680,sarcastic,
401236176742674432,sarcastic,
404075846966599681,not_sarcastic,
411214043693608960,sarcastic,
415365653688614912,sarcastic,
410476934682800129,sarcastic,
414336256974131200,not_sarcastic,
402279371492179968,sarcastic,
409391737527095296,sarcastic,
402052711744831488,sarcastic,
401124550819450880,sarcastic,
404413261799784448,not_sarcastic,
412000035073576960,sarcastic,
405782888639385600,not_sarcastic,
403800866227908609,sarcastic,
418109141601624064,sarcastic,
412507866453782528,not_sarcastic,
404033649961480192,not_sarcastic,
403729066253365248,sarcastic,
411036792805019649,not_sarcastic,
418065796296761344,sarcastic,
406093799648002048,sarcastic,
408251624646533120,not_sarcastic,
405979812768260096,sarcastic,
404659326310428672,not_sarcastic,
420482408538845185,not_sarcastic,
419833542353248256,sarcastic,
406198559294636032,not_sarcastic,
414093291274399744,sarcastic,
401085936496164866,sarcastic,
409388350844715008,sarcastic,
405419760663281664,sarcastic,
418825410441248768,sarcastic,
417733253072568321,not_sarcastic,
413325150395039746,not_sarcastic,
401171899889500160,not_sarcastic,
403751668556103681,sarcastic,
409665635577118722,not_sarcastic,
407476005180149760,not_sarcastic,
420896866398531585,sarcastic,
400034281323380737,sarcastic,
402535893606486016,not_sarcastic,
410985806052851712,sarcastic,
415826798367100928,not_sarcastic,
412302737678667776,sarcastic,
409274734216744960,not_sarcastic,
399285431025414144,sarcastic,
405528501085671424,not_sarcastic,
403571989685616640,sarcastic,
416005792710397952,not_sarcastic,
400434813771206657,sarcastic,
406222544853680128,not_sarcastic,
419182533935263745,sarcastic,
420350246519324673,sarcastic,
413878393063890944,not_sarcastic,
414975815789871104,sarcastic,
409010518024671232,not_sarcastic,
418972176360816640,sarcastic,
417978404848160769,sarcastic,
